,Date,Month,Year,Country/Region,Province/State,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
1752,2020-02-13,February,2020,Canada,Nova Scotia,0,0,0.0,0.0,0,0,0
1753,2020-02-13,February,2020,Canada,Ontario,3,0,0.0,3.0,0,0,0
1754,2020-02-13,February,2020,Canada,Prince Edward Island,0,0,0.0,0.0,0,0,0
1755,2020-02-13,February,2020,Canada,Quebec,0,0,0.0,0.0,0,0,0
1756,2020-02-13,February,2020,Canada,Saskatchewan,0,0,0.0,0.0,0,0,0
1757,2020-02-13,February,2020,Canada,Yukon,0,0,0.0,0.0,0,0,0
1758,2020-02-13,February,2020,China,Anhui,910,5,157.0,748.0,15136,252,1135
1759,2020-02-13,February,2020,China,Beijing,366,3,69.0,294.0,15136,252,1135
1760,2020-02-13,February,2020,China,Chongqing,529,4,128.0,397.0,15136,252,1135
1761,2020-02-13,February,2020,China,Fujian,279,0,57.0,222.0,15136,252,1135
1762,2020-02-13,February,2020,China,Gansu,90,2,39.0,49.0,15136,252,1135
1763,2020-02-13,February,2020,China,Guangdong,1241,2,314.0,925.0,15136,252,1135
1764,2020-02-13,February,2020,China,Guangxi,222,2,33.0,187.0,15136,252,1135
1765,2020-02-13,February,2020,China,Guizhou,135,1,27.0,107.0,15136,252,1135
1766,2020-02-13,February,2020,China,Hainan,157,4,30.0,123.0,15136,252,1135
1767,2020-02-13,February,2020,China,Hebei,265,3,68.0,194.0,15136,252,1135
1768,2020-02-13,February,2020,China,Heilongjiang,395,9,33.0,353.0,15136,252,1135
1769,2020-02-13,February,2020,China,Henan,1169,10,296.0,863.0,15136,252,1135
1770,2020-02-13,February,2020,China,Hong Kong,53,1,1.0,51.0,15136,252,1135
1771,2020-02-13,February,2020,China,Hubei,48206,1310,3459.0,43437.0,15136,252,1135
1772,2020-02-13,February,2020,China,Hunan,968,2,339.0,627.0,15136,252,1135
1773,2020-02-13,February,2020,China,Inner Mongolia,61,0,6.0,55.0,15136,252,1135
1774,2020-02-13,February,2020,China,Jiangsu,570,0,139.0,431.0,15136,252,1135
1775,2020-02-13,February,2020,China,Jiangxi,872,1,170.0,701.0,15136,252,1135
1776,2020-02-13,February,2020,China,Jilin,84,1,24.0,59.0,15136,252,1135
1777,2020-02-13,February,2020,China,Liaoning,117,1,22.0,94.0,15136,252,1135
1778,2020-02-13,February,2020,China,Macau,10,0,3.0,7.0,15136,252,1135
1779,2020-02-13,February,2020,China,Ningxia,64,0,24.0,40.0,15136,252,1135
1780,2020-02-13,February,2020,China,Qinghai,18,0,11.0,7.0,15136,252,1135
1781,2020-02-13,February,2020,China,Shaanxi,229,0,46.0,183.0,15136,252,1135
1782,2020-02-13,February,2020,China,Shandong,509,2,105.0,402.0,15136,252,1135
1783,2020-02-13,February,2020,China,Shanghai,315,1,62.0,252.0,15136,252,1135
1784,2020-02-13,February,2020,China,Shanxi,126,0,36.0,90.0,15136,252,1135
1785,2020-02-13,February,2020,China,Sichuan,451,1,104.0,346.0,15136,252,1135
1786,2020-02-13,February,2020,China,Tianjin,119,3,21.0,95.0,15136,252,1135
1787,2020-02-13,February,2020,China,Tibet,1,0,1.0,0.0,15136,252,1135
1788,2020-02-13,February,2020,China,Xinjiang,63,1,6.0,56.0,15136,252,1135
1789,2020-02-13,February,2020,China,Yunnan,156,0,27.0,129.0,15136,252,1135
1790,2020-02-13,February,2020,China,Zhejiang,1145,0,360.0,785.0,15136,252,1135
1791,2020-02-13,February,2020,Denmark,Faroe Islands,0,0,0.0,0.0,0,0,0
1792,2020-02-13,February,2020,Denmark,Greenland,0,0,0.0,0.0,0,0,0
1793,2020-02-13,February,2020,France,French Guiana,0,0,0.0,0.0,0,0,0
1794,2020-02-13,February,2020,France,French Polynesia,0,0,0.0,0.0,0,0,0
1795,2020-02-13,February,2020,France,Guadeloupe,0,0,0.0,0.0,0,0,0
1796,2020-02-13,February,2020,France,Martinique,0,0,0.0,0.0,0,0,0
1797,2020-02-13,February,2020,France,Mayotte,0,0,0.0,0.0,0,0,0
1798,2020-02-13,February,2020,France,New Caledonia,0,0,0.0,0.0,0,0,0
1799,2020-02-13,February,2020,France,Reunion,0,0,0.0,0.0,0,0,0
1800,2020-02-13,February,2020,France,Saint Barthelemy,0,0,0.0,0.0,0,0,0
1801,2020-02-13,February,2020,France,Saint Pierre and Miquelon,0,0,0.0,0.0,0,0,0
1802,2020-02-13,February,2020,France,St Martin,0,0,0.0,0.0,0,0,0
1803,2020-02-13,February,2020,Netherlands,Aruba,0,0,0.0,0.0,0,0,0
1804,2020-02-13,February,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",0,0,0.0,0.0,0,0,0
1805,2020-02-13,February,2020,Netherlands,Curacao,0,0,0.0,0.0,0,0,0
1806,2020-02-13,February,2020,Netherlands,Sint Maarten,0,0,0.0,0.0,0,0,0
1807,2020-02-13,February,2020,United Kingdom,Anguilla,0,0,0.0,0.0,0,0,0
1808,2020-02-13,February,2020,United Kingdom,Bermuda,0,0,0.0,0.0,0,0,0
1809,2020-02-13,February,2020,United Kingdom,British Virgin Islands,0,0,0.0,0.0,0,0,0
1810,2020-02-13,February,2020,United Kingdom,Cayman Islands,0,0,0.0,0.0,0,0,0
1811,2020-02-13,February,2020,United Kingdom,Channel Islands,0,0,0.0,0.0,0,0,0
1812,2020-02-13,February,2020,United Kingdom,Falkland Islands (Malvinas),0,0,0.0,0.0,0,0,0
1813,2020-02-13,February,2020,United Kingdom,Gibraltar,0,0,0.0,0.0,0,0,0
1814,2020-02-13,February,2020,United Kingdom,Isle of Man,0,0,0.0,0.0,0,0,0
1815,2020-02-13,February,2020,United Kingdom,Montserrat,0,0,0.0,0.0,0,0,0
1816,2020-02-13,February,2020,United Kingdom,Turks and Caicos Islands,0,0,0.0,0.0,0,0,0
1817,2020-02-14,February,2020,Australia,Australian Capital Territory,0,0,0.0,0.0,0,0,0
1818,2020-02-14,February,2020,Australia,New South Wales,4,0,4.0,0.0,0,0,0
1819,2020-02-14,February,2020,Australia,Northern Territory,0,0,0.0,0.0,0,0,0
1820,2020-02-14,February,2020,Australia,Queensland,5,0,0.0,5.0,0,0,0
1821,2020-02-14,February,2020,Australia,South Australia,2,0,0.0,2.0,0,0,0
1822,2020-02-14,February,2020,Australia,Tasmania,0,0,0.0,0.0,0,0,0
1823,2020-02-14,February,2020,Australia,Victoria,4,0,4.0,0.0,0,0,0
1824,2020-02-14,February,2020,Australia,Western Australia,0,0,0.0,0.0,0,0,0
1825,2020-02-14,February,2020,Canada,Alberta,0,0,0.0,0.0,0,0,0
1826,2020-02-14,February,2020,Canada,British Columbia,4,0,0.0,4.0,0,0,0
1827,2020-02-14,February,2020,Canada,Manitoba,0,0,0.0,0.0,0,0,0
1828,2020-02-14,February,2020,Canada,New Brunswick,0,0,0.0,0.0,0,0,0
1829,2020-02-14,February,2020,Canada,Newfoundland and Labrador,0,0,0.0,0.0,0,0,0
1830,2020-02-14,February,2020,Canada,Northwest Territories,0,0,0.0,0.0,0,0,0
1831,2020-02-14,February,2020,Canada,Nova Scotia,0,0,0.0,0.0,0,0,0
1832,2020-02-14,February,2020,Canada,Ontario,3,0,0.0,3.0,0,0,0
1833,2020-02-14,February,2020,Canada,Prince Edward Island,0,0,0.0,0.0,0,0,0
1834,2020-02-14,February,2020,Canada,Quebec,0,0,0.0,0.0,0,0,0
1835,2020-02-14,February,2020,Canada,Saskatchewan,0,0,0.0,0.0,0,0,0
1836,2020-02-14,February,2020,Canada,Yukon,0,0,0.0,0.0,0,0,0
1837,2020-02-14,February,2020,China,Anhui,934,6,193.0,735.0,6463,152,1760
1838,2020-02-14,February,2020,China,Beijing,372,3,80.0,289.0,6463,152,1760
1839,2020-02-14,February,2020,China,Chongqing,537,5,152.0,380.0,6463,152,1760
1840,2020-02-14,February,2020,China,Fujian,281,0,63.0,218.0,6463,152,1760
1841,2020-02-14,February,2020,China,Gansu,90,2,39.0,49.0,6463,152,1760
1842,2020-02-14,February,2020,China,Guangdong,1261,2,362.0,897.0,6463,152,1760
1843,2020-02-14,February,2020,China,Guangxi,226,2,36.0,188.0,6463,152,1760
1844,2020-02-14,February,2020,China,Guizhou,140,1,28.0,111.0,6463,152,1760
1845,2020-02-14,February,2020,China,Hainan,159,4,43.0,112.0,6463,152,1760
1846,2020-02-14,February,2020,China,Hebei,283,3,87.0,193.0,6463,152,1760
1847,2020-02-14,February,2020,China,Heilongjiang,419,11,47.0,361.0,6463,152,1760
1848,2020-02-14,February,2020,China,Henan,1184,11,357.0,816.0,6463,152,1760
1849,2020-02-14,February,2020,China,Hong Kong,56,1,1.0,54.0,6463,152,1760
1850,2020-02-14,February,2020,China,Hubei,54406,1457,4774.0,48175.0,6463,152,1760
1851,2020-02-14,February,2020,China,Hunan,988,2,364.0,622.0,6463,152,1760
1852,2020-02-14,February,2020,China,Inner Mongolia,65,0,6.0,59.0,6463,152,1760
1853,2020-02-14,February,2020,China,Jiangsu,593,0,157.0,436.0,6463,152,1760
1854,2020-02-14,February,2020,China,Jiangxi,900,1,187.0,712.0,6463,152,1760
1855,2020-02-14,February,2020,China,Jilin,86,1,25.0,60.0,6463,152,1760
1856,2020-02-14,February,2020,China,Liaoning,119,1,29.0,89.0,6463,152,1760
1857,2020-02-14,February,2020,China,Macau,10,0,3.0,7.0,6463,152,1760
1858,2020-02-14,February,2020,China,Ningxia,67,0,24.0,43.0,6463,152,1760
1859,2020-02-14,February,2020,China,Qinghai,18,0,11.0,7.0,6463,152,1760
1860,2020-02-14,February,2020,China,Shaanxi,230,0,54.0,176.0,6463,152,1760
1861,2020-02-14,February,2020,China,Shandong,523,2,136.0,385.0,6463,152,1760
1862,2020-02-14,February,2020,China,Shanghai,318,1,90.0,227.0,6463,152,1760
1863,2020-02-14,February,2020,China,Shanxi,127,0,38.0,89.0,6463,152,1760
1864,2020-02-14,February,2020,China,Sichuan,463,1,114.0,348.0,6463,152,1760
1865,2020-02-14,February,2020,China,Tianjin,120,3,31.0,86.0,6463,152,1760
1866,2020-02-14,February,2020,China,Tibet,1,0,1.0,0.0,6463,152,1760
1867,2020-02-14,February,2020,China,Xinjiang,65,1,6.0,58.0,6463,152,1760
1868,2020-02-14,February,2020,China,Yunnan,162,0,36.0,126.0,6463,152,1760
1869,2020-02-14,February,2020,China,Zhejiang,1155,0,403.0,752.0,6463,152,1760
1870,2020-02-14,February,2020,Denmark,Faroe Islands,0,0,0.0,0.0,0,0,0
1871,2020-02-14,February,2020,Denmark,Greenland,0,0,0.0,0.0,0,0,0
1872,2020-02-14,February,2020,France,French Guiana,0,0,0.0,0.0,0,0,0
1873,2020-02-14,February,2020,France,French Polynesia,0,0,0.0,0.0,0,0,0
1874,2020-02-14,February,2020,France,Guadeloupe,0,0,0.0,0.0,0,0,0
1875,2020-02-14,February,2020,France,Martinique,0,0,0.0,0.0,0,0,0
1876,2020-02-14,February,2020,France,Mayotte,0,0,0.0,0.0,0,0,0
1877,2020-02-14,February,2020,France,New Caledonia,0,0,0.0,0.0,0,0,0
1878,2020-02-14,February,2020,France,Reunion,0,0,0.0,0.0,0,0,0
1879,2020-02-14,February,2020,France,Saint Barthelemy,0,0,0.0,0.0,0,0,0
1880,2020-02-14,February,2020,France,Saint Pierre and Miquelon,0,0,0.0,0.0,0,0,0
1881,2020-02-14,February,2020,France,St Martin,0,0,0.0,0.0,0,0,0
1882,2020-02-14,February,2020,Netherlands,Aruba,0,0,0.0,0.0,0,0,0
1883,2020-02-14,February,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",0,0,0.0,0.0,0,0,0
1884,2020-02-14,February,2020,Netherlands,Curacao,0,0,0.0,0.0,0,0,0
1885,2020-02-14,February,2020,Netherlands,Sint Maarten,0,0,0.0,0.0,0,0,0
1886,2020-02-14,February,2020,United Kingdom,Anguilla,0,0,0.0,0.0,0,0,0
1887,2020-02-14,February,2020,United Kingdom,Bermuda,0,0,0.0,0.0,0,0,0
1888,2020-02-14,February,2020,United Kingdom,British Virgin Islands,0,0,0.0,0.0,0,0,0
1889,2020-02-14,February,2020,United Kingdom,Cayman Islands,0,0,0.0,0.0,0,0,0
1890,2020-02-14,February,2020,United Kingdom,Channel Islands,0,0,0.0,0.0,0,0,0
1891,2020-02-14,February,2020,United Kingdom,Falkland Islands (Malvinas),0,0,0.0,0.0,0,0,0
1892,2020-02-14,February,2020,United Kingdom,Gibraltar,0,0,0.0,0.0,0,0,0
1893,2020-02-14,February,2020,United Kingdom,Isle of Man,0,0,0.0,0.0,0,0,0
1894,2020-02-14,February,2020,United Kingdom,Montserrat,0,0,0.0,0.0,0,0,0
1895,2020-02-14,February,2020,United Kingdom,Turks and Caicos Islands,0,0,0.0,0.0,0,0,0
1896,2020-02-15,February,2020,Australia,Australian Capital Territory,0,0,0.0,0.0,0,0,0
1897,2020-02-15,February,2020,Australia,New South Wales,4,0,4.0,0.0,0,0,0
1898,2020-02-15,February,2020,Australia,Northern Territory,0,0,0.0,0.0,0,0,0
1899,2020-02-15,February,2020,Australia,Queensland,5,0,0.0,5.0,0,0,0
1900,2020-02-15,February,2020,Australia,South Australia,2,0,0.0,2.0,0,0,0
1901,2020-02-15,February,2020,Australia,Tasmania,0,0,0.0,0.0,0,0,0
1902,2020-02-15,February,2020,Australia,Victoria,4,0,4.0,0.0,0,0,0
1903,2020-02-15,February,2020,Australia,Western Australia,0,0,0.0,0.0,0,0,0
1904,2020-02-15,February,2020,Canada,Alberta,0,0,0.0,0.0,0,0,0
1905,2020-02-15,February,2020,Canada,British Columbia,4,0,0.0,4.0,0,0,0
1906,2020-02-15,February,2020,Canada,Manitoba,0,0,0.0,0.0,0,0,0
1907,2020-02-15,February,2020,Canada,New Brunswick,0,0,0.0,0.0,0,0,0
1908,2020-02-15,February,2020,Canada,Newfoundland and Labrador,0,0,0.0,0.0,0,0,0
1909,2020-02-15,February,2020,Canada,Northwest Territories,0,0,0.0,0.0,0,0,0
1910,2020-02-15,February,2020,Canada,Nova Scotia,0,0,0.0,0.0,0,0,0
1911,2020-02-15,February,2020,Canada,Ontario,3,0,0.0,3.0,0,0,0
1912,2020-02-15,February,2020,Canada,Prince Edward Island,0,0,0.0,0.0,0,0,0
1913,2020-02-15,February,2020,Canada,Quebec,0,0,0.0,0.0,0,0,0
1914,2020-02-15,February,2020,Canada,Saskatchewan,0,0,0.0,0.0,0,0,0
1915,2020-02-15,February,2020,Canada,Yukon,0,0,0.0,0.0,0,0,0
1916,2020-02-15,February,2020,China,Anhui,950,6,221.0,723.0,2055,142,1321
1917,2020-02-15,February,2020,China,Beijing,375,4,98.0,273.0,2055,142,1321
1918,2020-02-15,February,2020,China,Chongqing,544,5,184.0,355.0,2055,142,1321
1919,2020-02-15,February,2020,China,Fujian,285,0,71.0,214.0,2055,142,1321
1920,2020-02-15,February,2020,China,Gansu,90,2,49.0,39.0,2055,142,1321
1921,2020-02-15,February,2020,China,Guangdong,1294,2,410.0,882.0,2055,142,1321
1922,2020-02-15,February,2020,China,Guangxi,235,2,44.0,189.0,2055,142,1321
1923,2020-02-15,February,2020,China,Guizhou,143,1,41.0,101.0,2055,142,1321
1924,2020-02-15,February,2020,China,Hainan,162,4,39.0,119.0,2055,142,1321
1925,2020-02-15,February,2020,China,Hebei,291,3,101.0,187.0,2055,142,1321
1926,2020-02-15,February,2020,China,Heilongjiang,425,11,68.0,346.0,2055,142,1321
1927,2020-02-15,February,2020,China,Henan,1212,13,391.0,808.0,2055,142,1321
1928,2020-02-15,February,2020,China,Hong Kong,56,1,1.0,54.0,2055,142,1321
1929,2020-02-15,February,2020,China,Hubei,56249,1596,5623.0,49030.0,2055,142,1321
1930,2020-02-15,February,2020,China,Hunan,1001,2,425.0,574.0,2055,142,1321
1931,2020-02-15,February,2020,China,Inner Mongolia,68,0,7.0,61.0,2055,142,1321
1932,2020-02-15,February,2020,China,Jiangsu,604,0,186.0,418.0,2055,142,1321
1933,2020-02-15,February,2020,China,Jiangxi,913,1,210.0,702.0,2055,142,1321
1934,2020-02-15,February,2020,China,Jilin,88,1,26.0,61.0,2055,142,1321
1935,2020-02-15,February,2020,China,Liaoning,119,1,31.0,87.0,2055,142,1321
1936,2020-02-15,February,2020,China,Macau,10,0,3.0,7.0,2055,142,1321
1937,2020-02-15,February,2020,China,Ningxia,70,0,33.0,37.0,2055,142,1321
1938,2020-02-15,February,2020,China,Qinghai,18,0,13.0,5.0,2055,142,1321
1939,2020-02-15,February,2020,China,Shaanxi,232,0,60.0,172.0,2055,142,1321
1940,2020-02-15,February,2020,China,Shandong,532,2,156.0,374.0,2055,142,1321
1941,2020-02-15,February,2020,China,Shanghai,326,1,124.0,201.0,2055,142,1321
1942,2020-02-15,February,2020,China,Shanxi,128,0,46.0,82.0,2055,142,1321
1943,2020-02-15,February,2020,China,Sichuan,470,1,119.0,350.0,2055,142,1321
1944,2020-02-15,February,2020,China,Tianjin,122,3,37.0,82.0,2055,142,1321
1945,2020-02-15,February,2020,China,Tibet,1,0,1.0,0.0,2055,142,1321
1946,2020-02-15,February,2020,China,Xinjiang,70,1,10.0,59.0,2055,142,1321
1947,2020-02-15,February,2020,China,Yunnan,168,0,42.0,126.0,2055,142,1321
1948,2020-02-15,February,2020,China,Zhejiang,1162,0,428.0,734.0,2055,142,1321
1949,2020-02-15,February,2020,Denmark,Faroe Islands,0,0,0.0,0.0,0,0,0
1950,2020-02-15,February,2020,Denmark,Greenland,0,0,0.0,0.0,0,0,0
1951,2020-02-15,February,2020,France,French Guiana,0,0,0.0,0.0,0,0,0
1952,2020-02-15,February,2020,France,French Polynesia,0,0,0.0,0.0,0,0,0
1953,2020-02-15,February,2020,France,Guadeloupe,0,0,0.0,0.0,0,0,0
1954,2020-02-15,February,2020,France,Martinique,0,0,0.0,0.0,0,0,0
1955,2020-02-15,February,2020,France,Mayotte,0,0,0.0,0.0,0,0,0
1956,2020-02-15,February,2020,France,New Caledonia,0,0,0.0,0.0,0,0,0
1957,2020-02-15,February,2020,France,Reunion,0,0,0.0,0.0,0,0,0
1958,2020-02-15,February,2020,France,Saint Barthelemy,0,0,0.0,0.0,0,0,0
1959,2020-02-15,February,2020,France,Saint Pierre and Miquelon,0,0,0.0,0.0,0,0,0
1960,2020-02-15,February,2020,France,St Martin,0,0,0.0,0.0,0,0,0
1961,2020-02-15,February,2020,Netherlands,Aruba,0,0,0.0,0.0,0,0,0
1962,2020-02-15,February,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",0,0,0.0,0.0,0,0,0
1963,2020-02-15,February,2020,Netherlands,Curacao,0,0,0.0,0.0,0,0,0
1964,2020-02-15,February,2020,Netherlands,Sint Maarten,0,0,0.0,0.0,0,0,0
1965,2020-02-15,February,2020,United Kingdom,Anguilla,0,0,0.0,0.0,0,0,0
1966,2020-02-15,February,2020,United Kingdom,Bermuda,0,0,0.0,0.0,0,0,0
1967,2020-02-15,February,2020,United Kingdom,British Virgin Islands,0,0,0.0,0.0,0,0,0
1968,2020-02-15,February,2020,United Kingdom,Cayman Islands,0,0,0.0,0.0,0,0,0
1969,2020-02-15,February,2020,United Kingdom,Channel Islands,0,0,0.0,0.0,0,0,0
1970,2020-02-15,February,2020,United Kingdom,Falkland Islands (Malvinas),0,0,0.0,0.0,0,0,0
1971,2020-02-15,February,2020,United Kingdom,Gibraltar,0,0,0.0,0.0,0,0,0
1972,2020-02-15,February,2020,United Kingdom,Isle of Man,0,0,0.0,0.0,0,0,0
1973,2020-02-15,February,2020,United Kingdom,Montserrat,0,0,0.0,0.0,0,0,0
1974,2020-02-15,February,2020,United Kingdom,Turks and Caicos Islands,0,0,0.0,0.0,0,0,0
1975,2020-02-16,February,2020,Australia,Australian Capital Territory,0,0,0.0,0.0,0,0,0
1976,2020-02-16,February,2020,Australia,New South Wales,4,0,4.0,0.0,0,0,0
1977,2020-02-16,February,2020,Australia,Northern Territory,0,0,0.0,0.0,0,0,0
1978,2020-02-16,February,2020,Australia,Queensland,5,0,0.0,5.0,0,0,0
1979,2020-02-16,February,2020,Australia,South Australia,2,0,0.0,2.0,0,0,0
1980,2020-02-16,February,2020,Australia,Tasmania,0,0,0.0,0.0,0,0,0
1981,2020-02-16,February,2020,Australia,Victoria,4,0,4.0,0.0,0,0,0
1982,2020-02-16,February,2020,Australia,Western Australia,0,0,0.0,0.0,0,0,0
1983,2020-02-16,February,2020,Canada,Alberta,0,0,0.0,0.0,0,0,0
1984,2020-02-16,February,2020,Canada,British Columbia,4,0,0.0,4.0,0,0,0
1985,2020-02-16,February,2020,Canada,Manitoba,0,0,0.0,0.0,0,0,0
1986,2020-02-16,February,2020,Canada,New Brunswick,0,0,0.0,0.0,0,0,0
1987,2020-02-16,February,2020,Canada,Newfoundland and Labrador,0,0,0.0,0.0,0,0,0
1988,2020-02-16,February,2020,Canada,Northwest Territories,0,0,0.0,0.0,0,0,0
1989,2020-02-16,February,2020,Canada,Nova Scotia,0,0,0.0,0.0,0,0,0
1990,2020-02-16,February,2020,Canada,Ontario,3,0,0.0,3.0,0,0,0
1991,2020-02-16,February,2020,Canada,Prince Edward Island,0,0,0.0,0.0,0,0,0
1992,2020-02-16,February,2020,Canada,Quebec,0,0,0.0,0.0,0,0,0
1993,2020-02-16,February,2020,Canada,Saskatchewan,0,0,0.0,0.0,0,0,0
1994,2020-02-16,February,2020,Canada,Yukon,0,0,0.0,0.0,0,0,0
1995,2020-02-16,February,2020,China,Anhui,962,6,255.0,701.0,2100,103,1457
1996,2020-02-16,February,2020,China,Beijing,380,4,108.0,268.0,2100,103,1457
1997,2020-02-16,February,2020,China,Chongqing,551,5,207.0,339.0,2100,103,1457
1998,2020-02-16,February,2020,China,Fujian,287,0,82.0,205.0,2100,103,1457
1999,2020-02-16,February,2020,China,Gansu,90,2,54.0,34.0,2100,103,1457
2000,2020-02-16,February,2020,China,Guangdong,1316,2,465.0,849.0,2100,103,1457
2001,2020-02-16,February,2020,China,Guangxi,237,2,49.0,186.0,2100,103,1457
2002,2020-02-16,February,2020,China,Guizhou,144,1,46.0,97.0,2100,103,1457
2003,2020-02-16,February,2020,China,Hainan,162,4,52.0,106.0,2100,103,1457
2004,2020-02-16,February,2020,China,Hebei,300,3,105.0,192.0,2100,103,1457
2005,2020-02-16,February,2020,China,Heilongjiang,445,11,79.0,355.0,2100,103,1457
2006,2020-02-16,February,2020,China,Henan,1231,13,440.0,778.0,2100,103,1457
2007,2020-02-16,February,2020,China,Hong Kong,57,1,2.0,54.0,2100,103,1457
2008,2020-02-16,February,2020,China,Hubei,58182,1696,6639.0,49847.0,2100,103,1457
2009,2020-02-16,February,2020,China,Hunan,1004,3,464.0,537.0,2100,103,1457
2010,2020-02-16,February,2020,China,Inner Mongolia,70,0,8.0,62.0,2100,103,1457
2011,2020-02-16,February,2020,China,Jiangsu,617,0,218.0,399.0,2100,103,1457
2012,2020-02-16,February,2020,China,Jiangxi,925,1,240.0,684.0,2100,103,1457
2013,2020-02-16,February,2020,China,Jilin,89,1,30.0,58.0,2100,103,1457
2014,2020-02-16,February,2020,China,Liaoning,121,1,40.0,80.0,2100,103,1457
2015,2020-02-16,February,2020,China,Macau,10,0,5.0,5.0,2100,103,1457
2016,2020-02-16,February,2020,China,Ningxia,70,0,33.0,37.0,2100,103,1457
2017,2020-02-16,February,2020,China,Qinghai,18,0,13.0,5.0,2100,103,1457
2018,2020-02-16,February,2020,China,Shaanxi,236,0,71.0,165.0,2100,103,1457
2019,2020-02-16,February,2020,China,Shandong,537,2,173.0,362.0,2100,103,1457
2020,2020-02-16,February,2020,China,Shanghai,328,1,140.0,187.0,2100,103,1457
2021,2020-02-16,February,2020,China,Shanxi,129,0,50.0,79.0,2100,103,1457
2022,2020-02-16,February,2020,China,Sichuan,481,3,131.0,347.0,2100,103,1457
2023,2020-02-16,February,2020,China,Tianjin,124,3,45.0,76.0,2100,103,1457
2024,2020-02-16,February,2020,China,Tibet,1,0,1.0,0.0,2100,103,1457
2025,2020-02-16,February,2020,China,Xinjiang,71,1,12.0,58.0,2100,103,1457
2026,2020-02-16,February,2020,China,Yunnan,171,0,42.0,129.0,2100,103,1457
2027,2020-02-16,February,2020,China,Zhejiang,1167,0,456.0,711.0,2100,103,1457
2028,2020-02-16,February,2020,Denmark,Faroe Islands,0,0,0.0,0.0,0,0,0
2029,2020-02-16,February,2020,Denmark,Greenland,0,0,0.0,0.0,0,0,0
2030,2020-02-16,February,2020,France,French Guiana,0,0,0.0,0.0,0,0,0
2031,2020-02-16,February,2020,France,French Polynesia,0,0,0.0,0.0,0,0,0
2032,2020-02-16,February,2020,France,Guadeloupe,0,0,0.0,0.0,0,0,0
2033,2020-02-16,February,2020,France,Martinique,0,0,0.0,0.0,0,0,0
2034,2020-02-16,February,2020,France,Mayotte,0,0,0.0,0.0,0,0,0
2035,2020-02-16,February,2020,France,New Caledonia,0,0,0.0,0.0,0,0,0
2036,2020-02-16,February,2020,France,Reunion,0,0,0.0,0.0,0,0,0
2037,2020-02-16,February,2020,France,Saint Barthelemy,0,0,0.0,0.0,0,0,0
2038,2020-02-16,February,2020,France,Saint Pierre and Miquelon,0,0,0.0,0.0,0,0,0
2039,2020-02-16,February,2020,France,St Martin,0,0,0.0,0.0,0,0,0
2040,2020-02-16,February,2020,Netherlands,Aruba,0,0,0.0,0.0,0,0,0
2041,2020-02-16,February,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",0,0,0.0,0.0,0,0,0
